Timestamp,Type,Setpoint,Current,PWM
1767579595.0235543,I,0.00,17.50,0.00
1767579595.0441535,I,0.00,16.25,0.00
1767579595.063861,I,0.00,17.50,0.00
1767579595.0838654,I,0.00,17.50,0.00
1767579595.0970244,T,41.69,28.44
1767579595.1040943,I,0.00,17.50,0.00
1767579595.1240928,I,0.00,16.25,0.00
1767579595.143305,I,0.00,17.50,0.00
1767579595.163824,I,0.00,16.25,0.00
1767579595.1841602,I,0.00,17.50,0.00
1767579595.1964645,T,41.69,28.44
1767579595.2034647,I,0.00,16.25,0.00
1767579595.223467,I,0.00,17.50,0.00
1767579595.2434738,I,0.00,16.25,0.00
1767579595.2639947,I,0.00,17.50,0.00
1767579595.2840357,I,0.00,17.50,0.00
1767579595.2964091,T,41.69,28.44
1767579595.3034084,I,0.00,17.50,0.00
1767579595.324042,I,0.00,17.50,0.00
1767579595.343561,I,0.00,17.50,0.00
1767579595.3638768,I,0.00,17.50,0.00
1767579595.383873,I,0.00,17.50,0.00
1767579595.397022,T,41.63,28.44
1767579595.4040222,I,0.00,17.50,0.00
1767579595.4240215,I,0.00,16.25,0.00
1767579595.4434795,I,0.00,16.25,0.00
1767579595.4640012,I,0.00,17.50,0.00
1767579595.483395,I,0.00,17.50,0.00
1767579595.4968855,T,41.63,28.44
1767579595.5039754,I,0.00,16.25,0.00
1767579595.5236228,I,0.00,16.25,0.00
1767579595.544226,I,0.00,17.50,0.00
1767579595.563809,I,0.00,16.25,0.00
1767579595.5838091,I,0.00,16.25,0.00
1767579595.596949,T,41.63,28.44
1767579595.6040266,I,0.00,16.25,0.00
1767579595.6234026,I,0.00,17.50,0.00
1767579595.6440947,I,0.00,17.50,0.00
1767579595.6637428,I,0.00,16.25,0.00
1767579595.6834962,I,0.00,17.50,0.00
1767579595.6967022,T,41.63,28.50
1767579595.703706,I,0.00,17.50,0.00
1767579595.7234066,I,0.00,16.25,0.00
1767579595.7435129,I,0.00,16.25,0.00
1767579595.7642431,I,0.00,17.50,0.00
1767579595.7832932,I,0.00,16.25,0.00
1767579595.7963147,T,41.63,28.50
1767579595.8033113,I,0.00,17.50,0.00
1767579595.8233135,I,0.00,16.25,0.00
1767579595.8434675,I,0.00,17.50,0.00
1767579595.8640292,I,0.00,16.25,0.00
1767579595.8840296,I,0.00,17.50,0.00
1767579595.8970299,T,41.63,28.50
1767579595.9040349,I,0.00,16.25,0.00
1767579595.9240294,I,0.00,17.50,0.00
1767579595.9440367,I,0.00,16.25,0.00
1767579595.963547,I,0.00,16.25,0.00
1767579595.9839678,I,0.00,16.25,0.00
1767579595.9969695,T,41.56,28.50
1767579596.0040412,I,0.00,16.25,0.00
1767579596.023822,I,0.00,17.50,0.00
1767579596.043829,I,0.00,17.50,0.00
1767579596.0643156,I,0.00,17.50,0.00
1767579596.0834005,I,0.00,16.25,0.00
1767579596.0966449,T,41.56,28.50
1767579596.1036432,I,0.00,17.50,0.00
1767579596.1236439,I,0.00,17.50,0.00
1767579596.1438477,I,0.00,17.50,0.00
1767579596.164158,I,0.00,17.50,0.00
1767579596.183644,I,0.00,16.25,0.00
1767579596.1966448,T,41.56,28.50
1767579596.2036455,I,0.00,17.50,0.00
1767579596.2239258,I,0.00,17.50,0.00
1767579596.2436037,I,0.00,17.50,0.00
1767579596.2641163,I,0.00,16.25,0.00
1767579596.2841167,I,0.00,17.50,0.00
1767579596.2968585,T,41.50,28.56
1767579596.3039112,I,0.00,16.25,0.00
1767579596.3239126,I,0.00,17.50,0.00
1767579596.3439214,I,0.00,16.25,0.00
1767579596.3634295,I,0.00,17.50,0.00
1767579596.383759,I,0.00,17.50,0.00
1767579596.3968256,T,41.50,28.56
1767579596.4038274,I,0.00,17.50,0.00
1767579596.4238243,I,0.00,17.50,0.00
1767579596.4438272,I,0.00,17.50,0.00
1767579596.4635992,I,0.00,17.50,0.00
1767579596.4835992,I,0.00,17.50,0.00
1767579596.4966831,T,41.50,28.56
1767579596.50381,I,0.00,17.50,0.00
1767579596.523776,I,0.00,18.75,0.00
1767579596.543962,I,0.00,16.25,0.00
1767579596.5634696,I,0.00,17.50,0.00
1767579596.583655,I,0.00,16.25,0.00
1767579596.5966554,T,41.50,28.56
1767579596.6037343,I,0.00,16.25,0.00
1767579596.6237333,I,0.00,16.25,0.00
1767579596.6437383,I,0.00,17.50,0.00
1767579596.6639118,I,0.00,17.50,0.00
1767579596.6840832,I,0.00,16.25,0.00
1767579596.6971858,T,41.50,28.56
1767579596.7041862,I,0.00,17.50,0.00
1767579596.7233233,I,0.00,16.25,0.00
1767579596.7435343,I,0.00,16.25,0.00
1767579596.7640471,I,0.00,17.50,0.00
1767579596.7842183,I,0.00,17.50,0.00
1767579596.7964725,T,41.50,28.56
1767579596.8034723,I,0.00,16.25,0.00
1767579596.8234763,I,0.00,17.50,0.00
1767579596.843481,I,0.00,17.50,0.00
1767579596.8636086,I,0.00,17.50,0.00
1767579596.8838668,I,0.00,17.50,0.00
1767579596.8969264,T,41.44,28.56
1767579596.9040158,I,0.00,17.50,0.00
1767579596.924014,I,0.00,17.50,0.00
1767579596.9440196,I,0.00,16.25,0.00
1767579596.9635272,I,0.00,17.50,0.00
1767579596.983527,I,0.00,17.50,0.00
1767579596.9965303,T,41.44,28.56
1767579597.0035307,I,0.00,17.50,0.00
1767579597.024184,I,0.00,16.25,0.00
1767579597.0438921,I,0.00,17.50,0.00
1767579597.0637407,I,0.00,16.25,0.00
1767579597.0838253,I,0.00,17.50,0.00
1767579597.0969012,T,41.44,28.56
1767579597.103961,I,0.00,16.25,0.00
1767579597.123961,I,0.00,16.25,0.00
1767579597.1440308,I,0.00,17.50,0.00
1767579597.1637144,I,0.00,17.50,0.00
1767579597.1837692,I,0.00,16.25,0.00
1767579597.1967762,T,41.38,28.62
1767579597.2037733,I,0.00,16.25,0.00
1767579597.223775,I,0.00,17.50,0.00
1767579597.2440205,I,0.00,17.50,0.00
1767579597.2637215,I,0.00,17.50,0.00
1767579597.2840636,I,0.00,16.25,0.00
1767579597.297183,T,41.38,28.62
1767579597.3041837,I,0.00,17.50,0.00
1767579597.323334,I,0.00,16.25,0.00
1767579597.3433375,I,0.00,17.50,0.00
1767579597.363854,I,0.00,16.25,0.00
1767579597.3838542,I,0.00,16.25,0.00
1767579597.3968558,T,41.38,28.62
1767579597.4038537,I,0.00,17.50,0.00
1767579597.4239826,I,0.00,17.50,0.00
1767579597.443989,I,0.00,17.50,0.00
1767579597.4641798,I,0.00,17.50,0.00
1767579597.4832633,I,0.00,17.50,0.00
1767579597.496263,T,41.38,28.69
1767579597.5032628,I,0.00,18.75,0.00
1767579597.5234761,I,0.00,17.50,0.00
1767579597.544136,I,0.00,17.50,0.00
1767579597.5637858,I,0.00,16.25,0.00
1767579597.583784,I,0.00,17.50,0.00
1767579597.596784,T,41.38,28.69
1767579597.6038742,I,0.00,17.50,0.00
1767579597.623874,I,0.00,16.25,0.00
1767579597.6439896,I,0.00,17.50,0.00
1767579597.663502,I,0.00,17.50,0.00
1767579597.683503,I,0.00,16.25,0.00
1767579597.6966033,T,41.38,28.69
1767579597.703905,I,0.00,16.25,0.00
1767579597.723905,I,0.00,17.50,0.00
1767579597.7439106,I,0.00,16.25,0.00
1767579597.7630386,I,0.00,16.25,0.00
1767579597.7836878,I,0.00,17.50,0.00
1767579597.796682,T,41.31,28.69
1767579597.8036819,I,0.00,16.25,0.00
1767579597.8236885,I,0.00,17.50,0.00
1767579597.8436947,I,0.00,16.25,0.00
1767579597.8644927,I,0.00,17.50,0.00
1767579597.883487,I,0.00,16.25,0.00
1767579597.8964868,T,41.31,28.69
1767579597.9034874,I,0.00,16.25,0.00
1767579597.923566,I,0.00,16.25,0.00
1767579597.9435742,I,0.00,18.75,0.00
1767579597.964165,I,0.00,16.25,0.00
1767579597.9841628,I,0.00,17.50,0.00
1767579597.997168,T,41.31,28.69
1767579598.0041637,I,0.00,17.50,0.00
1767579598.0241654,I,0.00,17.50,0.00
1767579598.0444183,I,0.00,17.50,0.00
1767579598.0640156,I,0.00,16.25,0.00
1767579598.084017,I,0.00,17.50,0.00
1767579598.0971286,T,41.25,28.75
1767579598.104218,I,0.00,16.25,0.00
1767579598.124214,I,0.00,17.50,0.00
1767579598.1442797,I,0.00,16.25,0.00
1767579598.163822,I,0.00,17.50,0.00
1767579598.183822,I,0.00,17.50,0.00
1767579598.196822,T,41.25,28.75
1767579598.203822,I,0.00,16.25,0.00
1767579598.2238219,I,0.00,17.50,0.00
1767579598.2438242,I,0.00,17.50,0.00
1767579598.2638545,I,0.00,17.50,0.00
1767579598.2838511,I,0.00,17.50,0.00
1767579598.2968585,T,41.25,28.75
1767579598.303854,I,0.00,17.50,0.00
1767579598.3239744,I,0.00,16.25,0.00
1767579598.3440554,I,0.00,17.50,0.00
1767579598.3638158,I,0.00,17.50,0.00
1767579598.3831723,I,0.00,16.25,0.00
1767579598.3966959,T,41.25,28.75
1767579598.4037614,I,0.00,16.25,0.00
1767579598.4234924,I,0.00,17.50,0.00
1767579598.4434946,I,0.00,18.75,0.00
1767579598.4634483,I,0.00,16.25,0.00
1767579598.4834445,I,0.00,17.50,0.00
1767579598.4970968,T,41.25,28.75
1767579598.5033028,I,0.00,16.25,0.00
1767579598.5237708,I,0.00,17.50,0.00
1767579598.5438564,I,0.00,16.25,0.00
1767579598.5638843,I,0.00,17.50,0.00
1767579598.5839822,I,0.00,16.25,0.00
1767579598.597135,T,41.25,28.75
1767579598.604201,I,0.00,16.25,0.00
1767579598.6242013,I,0.00,16.25,0.00
1767579598.6442082,I,0.00,16.25,0.00
1767579598.6635623,I,0.00,17.50,0.00
1767579598.6835623,I,0.00,16.25,0.00
1767579598.6966364,T,41.19,28.81
1767579598.7038028,I,0.00,17.50,0.00
1767579598.724311,I,0.00,16.25,0.00
1767579598.7443166,I,0.00,16.25,0.00
1767579598.7638235,I,0.00,17.50,0.00
1767579598.78422,I,0.00,17.50,0.00
1767579598.797291,T,41.19,28.81
1767579598.804288,I,0.00,17.50,0.00
1767579598.8242905,I,0.00,16.25,0.00
1767579598.843494,I,0.00,17.50,0.00
1767579598.8634293,I,0.00,16.25,0.00
1767579598.883429,I,0.00,17.50,0.00
1767579598.896499,T,41.19,28.81
1767579598.9035654,I,0.00,16.25,0.00
1767579598.9235628,I,0.00,17.50,0.00
1767579598.9440777,I,0.00,17.50,0.00
1767579598.963755,I,0.00,17.50,0.00
1767579598.983835,I,0.00,17.50,0.00
1767579598.996835,T,41.13,28.81
1767579599.0038369,I,0.00,17.50,0.00
1767579599.023835,I,0.00,17.50,0.00
1767579599.0438037,I,0.00,16.25,0.00
1767579599.0640478,I,0.00,17.50,0.00
1767579599.0842862,I,0.00,16.25,0.00
1767579599.0963404,T,41.13,28.81
1767579599.103327,I,0.00,17.50,0.00
1767579599.1243274,I,0.00,17.50,0.00
1767579599.1437066,I,0.00,17.50,0.00
1767579599.1642153,I,0.00,17.50,0.00
1767579599.1834354,I,0.00,17.50,0.00
1767579599.1964972,T,41.13,28.81
1767579599.2035003,I,0.00,17.50,0.00
1767579599.2234974,I,0.00,16.25,0.00
1767579599.2437365,I,0.00,17.50,0.00
1767579599.2638986,I,0.00,16.25,0.00
1767579599.2840583,I,0.00,17.50,0.00
1767579599.2971332,T,41.13,28.81
1767579599.304131,I,0.00,16.25,0.00
1767579599.324133,I,0.00,17.50,0.00
1767579599.343521,I,0.00,17.50,0.00
1767579599.3642616,I,0.00,16.25,0.00
1767579599.383889,I,0.00,17.50,0.00
1767579599.3968863,T,41.13,28.81
1767579599.403886,I,0.00,16.25,0.00
1767579599.423886,I,0.00,17.50,0.00
1767579599.4438894,I,0.00,16.25,0.00
1767579599.4635942,I,0.00,17.50,0.00
1767579599.4836533,I,0.00,17.50,0.00
1767579599.496656,T,41.13,28.81
1767579599.5036557,I,0.00,17.50,0.00
1767579599.5236537,I,0.00,16.25,0.00
1767579599.5442317,I,0.00,17.50,0.00
1767579599.5641696,I,0.00,17.50,0.00
1767579599.5834677,I,0.00,16.25,0.00
1767579599.5964656,T,41.06,28.87
1767579599.6034675,I,0.00,16.25,0.00
1767579599.6234708,I,0.00,17.50,0.00
1767579599.6434686,I,0.00,17.50,0.00
1767579599.6635396,I,0.00,16.25,0.00
1767579599.6835423,I,0.00,17.50,0.00
1767579599.696542,T,41.06,28.87
1767579599.7035413,I,0.00,17.50,0.00
1767579599.7237072,I,0.00,16.25,0.00
1767579599.7438598,I,0.00,17.50,0.00
1767579599.7634478,I,0.00,17.50,0.00
1767579599.7834392,I,0.00,17.50,0.00
1767579599.7964342,T,41.06,28.87
1767579599.803434,I,0.00,17.50,0.00
1767579599.8234339,I,0.00,17.50,0.00
1767579599.8436685,I,0.00,16.25,0.00
1767579599.8641634,I,0.00,17.50,0.00
1767579599.8842473,I,0.00,18.75,0.00
1767579599.896654,T,41.06,28.94
1767579599.903654,I,0.00,17.50,0.00
1767579599.923802,I,0.00,17.50,0.00
1767579599.9438076,I,0.00,16.25,0.00
1767579599.9643235,I,0.00,17.50,0.00
1767579599.9834468,I,0.00,16.25,0.00
1767579599.9967997,T,41.06,28.94
1767579600.0043108,I,0.00,17.50,0.00
1767579600.0243104,I,0.00,17.50,0.00
1767579600.0434916,I,0.00,17.50,0.00
1767579600.0635614,I,0.00,16.25,0.00
1767579600.0835621,I,0.00,16.25,0.00
1767579600.0967286,T,41.06,28.94
1767579600.1037934,I,0.00,17.50,0.00
1767579600.1237931,I,0.00,16.25,0.00
1767579600.144343,I,0.00,17.50,0.00
1767579600.1638608,I,0.00,17.50,0.00
1767579600.1838577,I,0.00,16.25,0.00
1767579600.1968598,T,41.00,28.94
1767579600.2038603,I,0.00,16.25,0.00
1767579600.2238553,I,0.00,16.25,0.00
1767579600.2434852,I,0.00,16.25,0.00
1767579600.2637084,I,0.00,17.50,0.00
1767579600.2837522,I,0.00,16.25,0.00
1767579600.2968721,T,41.00,28.94
1767579600.3039365,I,0.00,17.50,0.00
1767579600.3239355,I,0.00,17.50,0.00
1767579600.3440247,I,0.00,17.50,0.00
1767579600.3635287,I,0.00,17.50,0.00
1767579600.3835285,I,0.00,17.50,0.00
1767579600.3961205,T,41.00,28.94
1767579600.4034975,I,0.00,16.25,0.00
1767579600.4234977,I,0.00,18.75,0.00
1767579600.4436486,I,0.00,17.50,0.00
1767579600.4640746,I,0.00,16.25,0.00
1767579600.4841368,I,0.00,17.50,0.00
1767579600.497136,T,41.00,28.94
1767579600.5036404,I,0.00,17.50,0.00
1767579600.523622,I,0.00,17.50,0.00
1767579600.5443401,I,0.00,17.50,0.00
1767579600.5637445,I,0.00,17.50,0.00
1767579600.5837445,I,0.00,17.50,0.00
1767579600.5968313,T,41.00,28.94
1767579600.603898,I,0.00,17.50,0.00
1767579600.6235998,I,0.00,17.50,0.00
1767579600.6436064,I,0.00,17.50,0.00
1767579600.664109,I,0.00,16.25,0.00
1767579600.683919,I,0.00,16.25,0.00
1767579600.696886,T,41.00,28.94
1767579600.7038865,I,0.00,17.50,0.00
1767579600.7241068,I,0.00,16.25,0.00
1767579600.744238,I,0.00,17.50,0.00
1767579600.7638907,I,0.00,16.25,0.00
1767579600.7838888,I,0.00,16.25,0.00
1767579600.7968884,T,40.94,28.94
1767579600.8038917,I,0.00,17.50,0.00
1767579600.8238928,I,0.00,17.50,0.00
1767579600.8438926,I,0.00,17.50,0.00
1767579600.8638577,I,0.00,17.50,0.00
1767579600.883922,I,0.00,17.50,0.00
1767579600.8963335,T,40.94,28.94
1767579600.9033344,I,0.00,16.25,0.00
1767579600.9233298,I,0.00,17.50,0.00
1767579600.9443324,I,0.00,17.50,0.00
1767579600.9637218,I,0.00,17.50,0.00
1767579600.9837065,I,0.00,17.50,0.00
1767579600.9967046,T,40.94,28.94
1767579601.003708,I,0.00,16.25,0.00
1767579601.02378,I,0.00,16.25,0.00
1767579601.0438414,I,0.00,17.50,0.00
1767579601.06438,I,0.00,16.25,0.00
1767579601.0843828,I,0.00,17.50,0.00
1767579601.0963821,T,40.88,29.00
1767579601.103381,I,0.00,16.25,0.00
1767579601.1240537,I,0.00,16.25,0.00
1767579601.1440563,I,0.00,17.50,0.00
1767579601.1636837,I,0.00,17.50,0.00
1767579601.1836808,I,0.00,17.50,0.00
1767579601.1966813,T,40.88,29.00
1767579601.203683,I,0.00,17.50,0.00
1767579601.2236807,I,0.00,17.50,0.00
1767579601.243681,I,0.00,17.50,0.00
1767579601.2641902,I,0.00,17.50,0.00
1767579601.284187,I,0.00,16.25,0.00
1767579601.297187,T,40.88,29.00
1767579601.3042006,I,0.00,17.50,0.00
1767579601.3234403,I,0.00,17.50,0.00
1767579601.3434417,I,0.00,17.50,0.00
1767579601.3639483,I,0.00,17.50,0.00
1767579601.3839512,I,0.00,16.25,0.00
1767579601.3964474,T,40.88,29.00
1767579601.403448,I,0.00,18.75,0.00
1767579601.423447,I,0.00,17.50,0.00
1767579601.4436467,I,0.00,16.25,0.00
1767579601.4641814,I,0.00,16.25,0.00
1767579601.484171,I,0.00,17.50,0.00
1767579601.4971702,T,40.88,29.00
1767579601.5041704,I,0.00,17.50,0.00
1767579601.524235,I,0.00,16.25,0.00
1767579601.5442362,I,0.00,17.50,0.00
1767579601.56407,I,0.00,17.50,0.00
1767579601.583665,I,0.00,17.50,0.00
1767579601.596665,T,40.88,29.00
1767579601.603666,I,0.00,17.50,0.00
1767579601.6237538,I,0.00,16.25,0.00
1767579601.643758,I,0.00,17.50,0.00
1767579601.6633306,I,0.00,16.25,0.00
1767579601.683456,I,0.00,16.25,0.00
1767579601.6965435,T,40.88,29.06
1767579601.7035425,I,0.00,17.50,0.00
1767579601.7235382,I,0.00,17.50,0.00
1767579601.743545,I,0.00,16.25,0.00
1767579601.7640557,I,0.00,17.50,0.00
1767579601.7841725,I,0.00,17.50,0.00
1767579601.796282,T,40.88,29.06
1767579601.8032806,I,0.00,16.25,0.00
1767579601.8232808,I,0.00,17.50,0.00
1767579601.8442857,I,0.00,17.50,0.00
1767579601.8637993,I,0.00,17.50,0.00
1767579601.883479,I,0.00,17.50,0.00
1767579601.8966336,T,40.88,29.06
1767579601.9036388,I,0.00,16.25,0.00
1767579601.9236338,I,0.00,17.50,0.00
1767579601.9436355,I,0.00,16.25,0.00
1767579601.9641414,I,0.00,17.50,0.00
1767579601.9840267,I,0.00,17.50,0.00
1767579601.997028,T,40.81,29.06
1767579602.0040264,I,0.00,16.25,0.00
1767579602.0242,I,0.00,17.50,0.00
1767579602.044202,I,0.00,17.50,0.00
1767579602.063707,I,0.00,16.25,0.00
1767579602.083619,I,0.00,16.25,0.00
1767579602.0966187,T,40.81,29.06
1767579602.1037972,I,0.00,17.50,0.00
1767579602.124801,I,0.00,17.50,0.00
1767579602.1440113,I,0.00,16.25,0.00
1767579602.1635144,I,0.00,17.50,0.00
1767579602.1835132,I,0.00,17.50,0.00
1767579602.1965148,T,40.81,29.06
1767579602.2035646,I,0.00,17.50,0.00
1767579602.2236373,I,0.00,16.25,0.00
1767579602.243639,I,0.00,16.25,0.00
1767579602.2641442,I,0.00,17.50,0.00
1767579602.2841442,I,0.00,17.50,0.00
1767579602.2971442,T,40.75,29.06
1767579602.3041468,I,0.00,17.50,0.00
1767579602.32331,I,0.00,16.25,0.00
1767579602.3433175,I,0.00,17.50,0.00
1767579602.3639753,I,0.00,16.25,0.00
1767579602.3839738,I,0.00,17.50,0.00
1767579602.396975,T,40.75,29.06
1767579602.403987,I,0.00,17.50,0.00
1767579602.4237428,I,0.00,16.25,0.00
1767579602.443838,I,0.00,17.50,0.00
1767579602.4633427,I,0.00,17.50,0.00
1767579602.4833481,I,0.00,17.50,0.00
1767579602.4973166,T,40.75,29.06
1767579602.5033169,I,0.00,17.50,0.00
1767579602.5243032,I,0.00,17.50,0.00
1767579602.54431,I,0.00,17.50,0.00
1767579602.563831,I,0.00,16.25,0.00
1767579602.584091,I,0.00,17.50,0.00
1767579602.5968416,T,40.75,29.12
1767579602.6039402,I,0.00,17.50,0.00
1767579602.6239443,I,0.00,17.50,0.00
1767579602.6438656,I,0.00,17.50,0.00
1767579602.6635835,I,0.00,15.00,0.00
1767579602.6835878,I,0.00,17.50,0.00
1767579602.6969085,T,40.75,29.12
1767579602.704118,I,0.00,16.25,0.00
1767579602.72401,I,0.00,17.50,0.00
1767579602.743666,I,0.00,17.50,0.00
1767579602.76377,I,0.00,16.25,0.00
1767579602.7840304,I,0.00,17.50,0.00
1767579602.79703,T,40.75,29.12
1767579602.8045936,I,0.00,16.25,0.00
1767579602.823601,I,0.00,17.50,0.00
1767579602.8436117,I,0.00,17.50,0.00
1767579602.8642235,I,0.00,16.25,0.00
1767579602.8843002,I,0.00,16.25,0.00
1767579602.8962991,T,40.69,29.12
1767579602.904297,I,0.00,16.25,0.00
1767579602.923379,I,0.00,17.50,0.00
1767579602.943385,I,0.00,17.50,0.00
1767579602.9639025,I,0.00,17.50,0.00
1767579602.9836318,I,0.00,17.50,0.00
1767579602.996629,T,40.69,29.12
1767579603.003631,I,0.00,16.25,0.00
1767579603.023753,I,0.00,16.25,0.00
1767579603.0437572,I,0.00,17.50,0.00
1767579603.0642748,I,0.00,17.50,0.00
1767579603.083738,I,0.00,17.50,0.00
1767579603.0967352,T,40.69,29.12
1767579603.1037352,I,0.00,17.50,0.00
1767579603.1237366,I,0.00,17.50,0.00
1767579603.1438143,I,0.00,17.50,0.00
1767579603.164078,I,0.00,16.25,0.00
1767579603.1839814,I,0.00,16.25,0.00
1767579603.1969833,T,40.69,29.19
1767579603.2039833,I,0.00,17.50,0.00
1767579603.2240608,I,0.00,17.50,0.00
1767579603.2441604,I,0.00,16.25,0.00
1767579603.2639213,I,0.00,17.50,0.00
1767579603.2840025,I,0.00,16.25,0.00
1767579603.2971315,T,40.69,29.19
1767579603.304131,I,0.00,16.25,0.00
1767579603.3242838,I,0.00,17.50,0.00
1767579603.3442912,I,0.00,16.25,0.00
1767579603.363804,I,0.00,17.50,0.00
1767579603.3838043,I,0.00,17.50,0.00
1767579603.3968039,T,40.69,29.19
1767579603.4038012,I,0.00,16.25,0.00
1767579603.4243085,I,0.00,17.50,0.00
1767579603.4443135,I,0.00,16.25,0.00
1767579603.4638915,I,0.00,17.50,0.00
1767579603.4839852,I,0.00,16.25,0.00
1767579603.4969847,T,40.63,29.19
1767579603.503986,I,0.00,16.25,0.00
1767579603.523987,I,0.00,16.25,0.00
1767579603.5442345,I,0.00,16.25,0.00
1767579603.5640936,I,0.00,17.50,0.00
1767579603.583403,I,0.00,17.50,0.00
1767579603.5967216,T,40.63,29.19
1767579603.6037228,I,0.00,17.50,0.00
1767579603.6237195,I,0.00,17.50,0.00
1767579603.6437259,I,0.00,16.25,0.00
1767579603.6633844,I,0.00,17.50,0.00
1767579603.6835864,I,0.00,16.25,0.00
1767579603.6965883,T,40.63,29.19
1767579603.7036884,I,0.00,16.25,0.00
1767579603.7237039,I,0.00,17.50,0.00
1767579603.7437062,I,0.00,16.25,0.00
1767579603.7642112,I,0.00,17.50,0.00
1767579603.7842112,I,0.00,16.25,0.00
1767579603.7965174,T,40.63,29.19
1767579603.8035166,I,0.00,17.50,0.00
1767579603.82352,I,0.00,17.50,0.00
1767579603.8435252,I,0.00,16.25,0.00
1767579603.8637352,I,0.00,16.25,0.00
1767579603.8837402,I,0.00,17.50,0.00
1767579603.8967383,T,40.63,29.19
1767579603.9038131,I,0.00,17.50,0.00
1767579603.9238086,I,0.00,17.50,0.00
1767579603.9438128,I,0.00,16.25,0.00
1767579603.9643168,I,0.00,16.25,0.00
1767579603.9833167,I,0.00,17.50,0.00
1767579603.9963164,T,40.63,29.19
1767579604.0033164,I,0.00,17.50,0.00
1767579604.0234604,I,0.00,17.50,0.00
1767579604.0435288,I,0.00,17.50,0.00
1767579604.0640478,I,0.00,17.50,0.00
1767579604.0840502,I,0.00,17.50,0.00
1767579604.096544,T,40.56,29.19
1767579604.103544,I,0.00,16.25,0.00
1767579604.1236925,I,0.00,17.50,0.00
1767579604.1437376,I,0.00,16.25,0.00
1767579604.164244,I,0.00,17.50,0.00
1767579604.1833851,I,0.00,16.25,0.00
1767579604.1964502,T,40.56,29.19
1767579604.2034502,I,0.00,17.50,0.00
1767579604.22345,I,0.00,17.50,0.00
1767579604.2434506,I,0.00,16.25,0.00
1767579604.2641482,I,0.00,17.50,0.00
1767579604.2842026,I,0.00,16.25,0.00
1767579604.2962608,T,40.56,29.19
1767579604.3033187,I,0.00,17.50,0.00
1767579604.3233192,I,0.00,17.50,0.00
1767579604.3433187,I,0.00,16.25,0.00
1767579604.363935,I,0.00,17.50,0.00
1767579604.3839316,I,0.00,17.50,0.00
1767579604.3969333,T,40.50,29.25
1767579604.4040318,I,0.00,15.00,0.00
1767579604.4240317,I,0.00,16.25,0.00
1767579604.4438446,I,0.00,17.50,0.00
1767579604.464352,I,0.00,17.50,0.00
1767579604.4834776,I,0.00,16.25,0.00
1767579604.4974802,T,40.50,29.25
1767579604.5034797,I,0.00,17.50,0.00
1767579604.523479,I,0.00,17.50,0.00
1767579604.5445762,I,0.00,17.50,0.00
1767579604.563647,I,0.00,16.25,0.00
1767579604.5838976,I,0.00,16.25,0.00
1767579604.5963793,T,40.50,29.25
1767579604.6033843,I,0.00,17.50,0.00
1767579604.6233866,I,0.00,17.50,0.00
1767579604.6433847,I,0.00,16.25,0.00
1767579604.664219,I,0.00,16.25,0.00
1767579604.6842952,I,0.00,16.25,0.00
1767579604.6962972,T,40.50,29.25
1767579604.7032957,I,0.00,16.25,0.00
1767579604.7235274,I,0.00,16.25,0.00
1767579604.7435277,I,0.00,17.50,0.00
1767579604.764148,I,0.00,17.50,0.00
1767579604.7842028,I,0.00,16.25,0.00
1767579604.7972038,T,40.50,29.25
1767579604.8033183,I,0.00,17.50,0.00
1767579604.8233159,I,0.00,17.50,0.00
1767579604.844316,I,0.00,16.25,0.00
1767579604.863836,I,0.00,17.50,0.00
1767579604.8840706,I,0.00,16.25,0.00
1767579604.8963547,T,40.50,29.25
1767579604.9041831,I,0.00,17.50,0.00
1767579604.9241662,I,0.00,17.50,0.00
1767579604.9437475,I,0.00,17.50,0.00
1767579604.9638388,I,0.00,17.50,0.00
1767579604.9838355,I,0.00,17.50,0.00
1767579604.9968374,T,40.50,29.31
1767579605.003637,I,0.00,17.50,0.00
1767579605.0237164,I,0.00,17.50,0.00
1767579605.043716,I,0.00,17.50,0.00
1767579605.0642378,I,0.00,18.75,0.00
1767579605.0841835,I,0.00,17.50,0.00
1767579605.0966883,T,40.50,29.31
1767579605.1037157,I,0.00,16.25,0.00
1767579605.1237178,I,0.00,17.50,0.00
1767579605.1437159,I,0.00,16.25,0.00
1767579605.1640573,I,0.00,17.50,0.00
1767579605.1834614,I,0.00,17.50,0.00
1767579605.1966023,T,40.50,29.31
1767579605.2035997,I,0.00,16.25,0.00
1767579605.2238076,I,0.00,17.50,0.00
1767579605.2439222,I,0.00,17.50,0.00
1767579605.263441,I,0.00,17.50,0.00
1767579605.2836792,I,0.00,17.50,0.00
1767579605.2963552,T,40.38,29.31
